Data type: dB/dt; UNIT: nT/s
    3        -1.7500     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00
    4        -1.6500     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00
    5        -1.5500     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00     0.00000E+00
    6        -1.4495     1.91054E+01     2.02938E+01     2.15793E+01     2.29716E+01     2.44817E+01     2.61215E+01     2.79047E+01     2.98463E+01     3.19634E+01     3.42748E+01     3.68020E+01     3.95687E+01     4.26018E+01     4.59311E+01     4.95902E+01     5.36165E+01     5.80516E+01     6.29415E+01     6.83370E+01     7.42936E+01     8.08710E+01     8.81324E+01     9.61433E+01     1.04968E+02     1.14667E+02     1.25286E+02     1.36850E+02     1.49343E+02     1.62684E+02     1.76687E+02     1.91010E+02     2.05063E+02     2.17894E+02     2.28011E+02     2.33135E+02     2.29866E+02     2.13253E+02     1.76313E+02     1.09674E+02     1.77828E+00    -1.59319E+02    -3.80794E+02    -6.54592E+02    -9.43189E+02    -1.17383E+03    -1.26872E+03    -1.17383E+03    -9.43189E+02    -6.54592E+02    -3.80794E+02    -1.59319E+02     1.77828E+00     1.09674E+02     1.76313E+02     2.13253E+02     2.29866E+02     2.33135E+02     2.28011E+02     2.17894E+02     2.05063E+02     1.91010E+02     1.76687E+02     1.62684E+02     1.49343E+02     1.36850E+02     1.25286E+02     1.14667E+02     1.04968E+02     9.61433E+01     8.81324E+01     8.08710E+01     7.42936E+01     6.83370E+01     6.29415E+01     5.80516E+01     5.36165E+01     4.95902E+01     4.59311E+01     4.26018E+01     3.95687E+01     3.68020E+01     3.42748E+01     3.19634E+01     2.98463E+01     2.79047E+01     2.61215E+01     2.44817E+01     2.29716E+01     2.15793E+01     2.02938E+01     1.91054E+01     1.80055E+01     1.69862E+01     1.60404E+01     1.51619E+01     1.43449E+01     1.35843E+01     1.28753E+01     1.22139E+01     1.15960E+01     1.10184E+01
    7        -1.3500     1.65343E+01     1.75630E+01     1.86758E+01     1.98812E+01     2.11884E+01     2.26081E+01     2.41519E+01     2.58328E+01     2.76657E+01     2.96670E+01     3.18551E+01     3.42506E+01     3.68768E+01     3.97596E+01     4.29280E+01     4.64143E+01     5.02546E+01     5.44887E+01     5.91606E+01     6.43182E+01     7.00130E+01     7.62996E+01     8.32344E+01     9.08728E+01     9.92657E+01     1.08453E+02     1.18454E+02     1.29253E+02     1.40777E+02     1.52860E+02     1.65200E+02     1.77278E+02     1.88258E+02     1.96835E+02     2.01019E+02     1.97850E+02     1.83034E+02     1.50546E+02     9.23424E+01    -1.40082E+00    -1.40687E+02    -3.31229E+02    -5.65592E+02    -8.11416E+02    -1.00709E+03    -1.08573E+03    -1.00709E+03    -8.11416E+02    -5.65592E+02    -3.31229E+02    -1.40687E+02    -1.40082E+00     9.23424E+01     1.50546E+02     1.83034E+02     1.97850E+02     2.01019E+02     1.96835E+02     1.88258E+02     1.77278E+02     1.65200E+02     1.52860E+02     1.40777E+02     1.29253E+02     1.18454E+02     1.08453E+02     9.92657E+01     9.08728E+01     8.32344E+01     7.62996E+01     7.00130E+01     6.43182E+01     5.91606E+01     5.44887E+01     5.02546E+01     4.64143E+01     4.29280E+01     3.97596E+01     3.68768E+01     3.42506E+01     3.18551E+01     2.96670E+01     2.76657E+01     2.58328E+01     2.41519E+01     2.26081E+01     2.11884E+01     1.98812E+01     1.86758E+01     1.75630E+01     1.65343E+01     1.55822E+01     1.46998E+01     1.38812E+01     1.31208E+01     1.24136E+01     1.17552E+01     1.11416E+01     1.05691E+01     1.00344E+01     9.53447E+00
    8        -1.2500     1.44485E+01     1.53476E+01     1.63203E+01     1.73739E+01     1.85165E+01     1.97574E+01     2.11068E+01     2.25762E+01     2.41785E+01     2.59279E+01     2.78407E+01     2.99348E+01     3.22307E+01     3.47508E+01     3.75207E+01     4.05686E+01     4.39259E+01     4.76275E+01     5.17118E+01     5.62205E+01     6.11987E+01     6.66940E+01     7.27554E+01     7.94310E+01     8.67648E+01     9.47910E+01     1.03526E+02     1.12953E+02     1.23007E+02     1.33541E+02     1.44284E+02     1.54778E+02     1.64284E+02     1.71650E+02     1.75126E+02     1.72113E+02     1.58853E+02     1.30090E+02     7.88472E+01    -3.33601E+00    -1.24966E+02    -2.90686E+02    -4.93682E+02    -7.05766E+02    -8.74033E+02    -9.40586E+02    -8.74033E+02    -7.05766E+02    -4.93682E+02    -2.90686E+02    -1.24966E+02    -3.33601E+00     7.88472E+01     1.30090E+02     1.58853E+02     1.72113E+02     1.75126E+02     1.71650E+02     1.64284E+02     1.54778E+02     1.44284E+02     1.33541E+02     1.23007E+02     1.12953E+02     1.03526E+02     9.47910E+01     8.67648E+01     7.94310E+01     7.27554E+01     6.66940E+01     6.11987E+01     5.62205E+01     5.17118E+01     4.76275E+01     4.39259E+01     4.05686E+01     3.75207E+01     3.47508E+01     3.22307E+01     2.99348E+01     2.78407E+01     2.59279E+01     2.41785E+01     2.25762E+01     2.11068E+01     1.97574E+01     1.85165E+01     1.73739E+01     1.63203E+01     1.53476E+01     1.44485E+01     1.36163E+01     1.28452E+01     1.21297E+01     1.14651E+01     1.08471E+01     1.02717E+01     9.73542E+00     9.23508E+00     8.76779E+00     8.33090E+00
    9        -1.1500     1.27166E+01     1.35081E+01     1.43643E+01     1.52917E+01     1.62976E+01     1.73901E+01     1.85780E+01     1.98716E+01     2.12822E+01     2.28223E+01     2.45063E+01     2.63501E+01     2.83714E+01     3.05902E+01     3.30289E+01     3.57124E+01     3.86683E+01     4.19274E+01     4.55233E+01     4.94929E+01     5.38756E+01     5.87134E+01     6.40492E+01     6.99251E+01     7.63796E+01     8.34421E+01     9.11260E+01     9.94166E+01     1.08254E+02     1.17506E+02     1.26933E+02     1.36125E+02     1.44427E+02     1.50817E+02     1.53745E+02     1.50916E+02     1.39017E+02     1.13431E+02     6.80548E+01    -4.47036E+00    -1.11462E+02    -2.56763E+02    -4.34152E+02    -6.18891E+02    -7.65077E+02    -8.22269E+02    -7.65077E+02    -6.18891E+02    -4.34152E+02    -2.56763E+02    -1.11462E+02    -4.47036E+00     6.80548E+01     1.13431E+02     1.39017E+02     1.50916E+02     1.53745E+02     1.50817E+02     1.44427E+02     1.36125E+02     1.26933E+02     1.17506E+02     1.08254E+02     9.94166E+01     9.11260E+01     8.34421E+01     7.63796E+01     6.99251E+01     6.40492E+01     5.87134E+01     5.38756E+01     4.94929E+01     4.55233E+01     4.19274E+01     3.86683E+01     3.57124E+01     3.30289E+01     3.05902E+01     2.83714E+01     2.63501E+01     2.45063E+01     2.28223E+01     2.12822E+01     1.98716E+01     1.85780E+01     1.73901E+01     1.62976E+01     1.52917E+01     1.43643E+01     1.35081E+01     1.27166E+01     1.19841E+01     1.13052E+01     1.06754E+01     1.00904E+01     9.54641E+00     9.03995E+00     8.56793E+00     8.12754E+00     7.71623E+00     7.33169E+00
   10        -1.0500     1.12485E+01     1.19487E+01     1.27062E+01     1.35267E+01     1.44166E+01     1.53831E+01     1.64341E+01     1.75786E+01     1.88266E+01     2.01893E+01     2.16792E+01     2.33105E+01     2.50990E+01     2.70622E+01     2.92200E+01     3.15943E+01     3.42098E+01     3.70934E+01     4.02751E+01     4.37873E+01     4.76651E+01     5.19452E+01     5.66657E+01     6.18636E+01     6.75727E+01     7.38186E+01     8.06127E+01     8.79411E+01     9.57495E+01     1.03920E+02     1.12236E+02     1.20335E+02     1.27630E+02     1.33214E+02     1.35707E+02     1.33074E+02     1.22381E+02     9.95495E+01     5.92082E+01    -5.08652E+00    -9.96853E+01    -2.27810E+02    -3.83801E+02    -5.45830E+02    -6.73771E+02    -7.23448E+02    -6.73771E+02    -5.45830E+02    -3.83801E+02    -2.27810E+02    -9.96853E+01    -5.08652E+00     5.92082E+01     9.95495E+01     1.22381E+02     1.33074E+02     1.35707E+02     1.33214E+02     1.27630E+02     1.20335E+02     1.12236E+02     1.03920E+02     9.57495E+01     8.79411E+01     8.06127E+01     7.38186E+01     6.75727E+01     6.18636E+01     5.66657E+01     5.19452E+01     4.76651E+01     4.37873E+01     4.02751E+01     3.70934E+01     3.42098E+01     3.15943E+01     2.92200E+01     2.70622E+01     2.50990E+01     2.33105E+01     2.16792E+01     2.01893E+01     1.88266E+01     1.75786E+01     1.64341E+01     1.53831E+01     1.44166E+01     1.35267E+01     1.27062E+01     1.19487E+01     1.12485E+01     1.06004E+01     9.99990E+00     9.44275E+00     8.92523E+00     8.44398E+00     7.99596E+00     7.57840E+00     7.18883E+00     6.82499E+00     6.48483E+00
   11        -0.9500     9.98567E+00     1.06073E+01     1.12799E+01     1.20084E+01     1.27985E+01     1.36566E+01     1.45898E+01     1.56060E+01     1.67141E+01     1.79240E+01     1.92470E+01     2.06955E+01     2.22835E+01     2.40267E+01     2.59427E+01     2.80510E+01     3.03734E+01     3.29340E+01     3.57592E+01     3.88778E+01     4.23209E+01     4.61212E+01     5.03122E+01     5.49268E+01     5.99948E+01     6.55386E+01     7.15679E+01     7.80697E+01     8.49950E+01     9.22378E+01     9.96045E+01     1.06769E+02     1.13210E+02     1.18115E+02     1.20256E+02     1.17820E+02     1.08202E+02     8.77846E+01     5.18202E+01    -5.36289E+00    -8.93119E+01    -2.02758E+02    -3.40562E+02    -4.83389E+02    -5.95969E+02    -6.39451E+02    -5.95969E+02    -4.83389E+02    -3.40562E+02    -2.02758E+02    -8.93119E+01    -5.36289E+00     5.18202E+01     8.77846E+01     1.08202E+02     1.17820E+02     1.20256E+02     1.18115E+02     1.13210E+02     1.06769E+02     9.96045E+01     9.22378E+01     8.49950E+01     7.80697E+01     7.15679E+01     6.55386E+01     5.99948E+01     5.49268E+01     5.03122E+01     4.61212E+01     4.23209E+01     3.88778E+01     3.57592E+01     3.29340E+01     3.03734E+01     2.80510E+01     2.59427E+01     2.40267E+01     2.22835E+01     2.06955E+01     1.92470E+01     1.79240E+01     1.67141E+01     1.56060E+01     1.45898E+01     1.36566E+01     1.27985E+01     1.20084E+01     1.12799E+01     1.06073E+01     9.98567E+00     9.41030E+00     8.87714E+00     8.38250E+00     7.92305E+00     7.49579E+00     7.09804E+00     6.72734E+00     6.38148E+00     6.05847E+00     5.75649E+00
   12        -0.8500     8.88810E+00     9.44150E+00     1.00402E+01     1.06887E+01     1.13921E+01     1.21560E+01     1.29867E+01     1.38913E+01     1.48778E+01     1.59549E+01     1.71327E+01     1.84222E+01     1.98359E+01     2.13879E+01     2.30936E+01     2.49706E+01     2.70382E+01     2.93177E+01     3.18329E+01     3.46092E+01     3.76744E+01     4.10575E+01     4.47882E+01     4.88958E+01     5.34066E+01     5.83404E+01     6.37054E+01     6.94897E+01     7.56488E+01     8.20876E+01     8.86323E+01     9.49911E+01     1.00696E+02     1.05023E+02     1.06873E+02     1.04631E+02     9.59748E+01     7.76891E+01     4.55628E+01    -5.41535E+00    -8.01153E+01    -1.80871E+02    -3.03026E+02    -4.29402E+02    -5.28868E+02    -5.67141E+02    -5.28868E+02    -4.29402E+02    -3.03026E+02    -1.80871E+02    -8.01153E+01    -5.41535E+00     4.55628E+01     7.76891E+01     9.59748E+01     1.04631E+02     1.06873E+02     1.05023E+02     1.00696E+02     9.49911E+01     8.86323E+01     8.20876E+01     7.56488E+01     6.94897E+01     6.37054E+01     5.83404E+01     5.34066E+01     4.88958E+01     4.47882E+01     4.10575E+01     3.76744E+01     3.46092E+01     3.18329E+01     2.93177E+01     2.70382E+01     2.49706E+01     2.30936E+01     2.13879E+01     1.98359E+01     1.84222E+01     1.71327E+01     1.59549E+01     1.48778E+01     1.38913E+01     1.29867E+01     1.21560E+01     1.13921E+01     1.06887E+01     1.00402E+01     9.44150E+00     8.88810E+00     8.37593E+00     7.90134E+00     7.46102E+00     7.05204E+00     6.67173E+00     6.31767E+00     5.98770E+00     5.67985E+00     5.39233E+00     5.12353E+00
   13        -0.7500     7.92698E+00     8.42057E+00     8.95456E+00     9.53299E+00     1.01604E+01     1.08417E+01     1.15827E+01     1.23897E+01     1.32696E+01     1.42304E+01     1.52809E+01     1.64312E+01     1.76922E+01     1.90766E+01     2.05981E+01     2.22725E+01     2.41168E+01     2.61502E+01     2.83937E+01     3.08703E+01     3.36044E+01     3.66220E+01     3.99496E+01     4.36132E+01     4.76360E+01     5.20357E+01     5.68194E+01     6.19759E+01     6.74652E+01     7.32016E+01     7.90291E+01     8.46861E+01     8.97535E+01     9.35817E+01     9.51902E+01     9.31337E+01     8.53403E+01     6.89458E+01     4.02059E+01    -5.32097E+00    -7.19265E+01    -1.61620E+02    -2.70185E+02    -3.82330E+02    -4.70484E+02    -5.04312E+02    -4.70484E+02    -3.82330E+02    -2.70185E+02    -1.61620E+02    -7.19265E+01    -5.32097E+00     4.02059E+01     6.89458E+01     8.53403E+01     9.31337E+01     9.51902E+01     9.35817E+01     8.97535E+01     8.46861E+01     7.90291E+01     7.32016E+01     6.74652E+01     6.19759E+01     5.68194E+01     5.20357E+01     4.76360E+01     4.36132E+01     3.99496E+01     3.66220E+01     3.36044E+01     3.08703E+01     2.83937E+01     2.61502E+01     2.41168E+01     2.22725E+01     2.05981E+01     1.90766E+01     1.76922E+01     1.64312E+01     1.52809E+01     1.42304E+01     1.32696E+01     1.23897E+01     1.15827E+01     1.08417E+01     1.01604E+01     9.53299E+00     8.95456E+00     8.42057E+00     7.92698E+00     7.47016E+00     7.04685E+00     6.65412E+00     6.28935E+00     5.95014E+00     5.63436E+00     5.34005E+00     5.06548E+00     4.80905E+00     4.56931E+00
   14        -0.6500     7.08068E+00     7.52161E+00     7.99863E+00     8.51535E+00     9.07580E+00     9.68449E+00     1.03464E+01     1.10673E+01     1.18533E+01     1.27117E+01     1.36502E+01     1.46778E+01     1.58044E+01     1.70411E+01     1.84004E+01     1.98962E+01     2.15439E+01     2.33605E+01     2.53648E+01     2.75772E+01     3.00198E+01     3.27155E+01     3.56880E+01     3.89606E+01     4.25538E+01     4.64834E+01     5.07554E+01     5.53596E+01     6.02600E+01     6.53792E+01     7.05773E+01     7.56193E+01     8.01294E+01     8.35256E+01     8.49298E+01     8.30489E+01     7.60312E+01     6.13205E+01     3.55814E+01    -5.13199E+00    -6.46138E+01    -1.44603E+02    -2.41288E+02    -3.41029E+02    -4.19350E+02    -4.49344E+02    -4.19350E+02    -3.41029E+02    -2.41288E+02    -1.44603E+02    -6.46138E+01    -5.13199E+00     3.55814E+01     6.13205E+01     7.60312E+01     8.30489E+01     8.49298E+01     8.35256E+01     8.01294E+01     7.56193E+01     7.05773E+01     6.53792E+01     6.02600E+01     5.53596E+01     5.07554E+01     4.64834E+01     4.25538E+01     3.89606E+01     3.56880E+01     3.27155E+01     3.00198E+01     2.75772E+01     2.53648E+01     2.33605E+01     2.15439E+01     1.98962E+01     1.84004E+01     1.70411E+01     1.58044E+01     1.46778E+01     1.36502E+01     1.27117E+01     1.18533E+01     1.10673E+01     1.03464E+01     9.68449E+00     9.07580E+00     8.51535E+00     7.99863E+00     7.52161E+00     7.08068E+00     6.67260E+00     6.29446E+00     5.94365E+00     5.61780E+00     5.31479E+00     5.03271E+00     4.76982E+00     4.52455E+00     4.29549E+00     4.08134E+00
